-0.30944500	0.50996437	-0.15095608	-0.41293394	-0.78871219	-0.91249448	-0.07789637	-0.56205491	0.88783940	-0.43229574	-1.08584551	0.19502178	0.70572417	1.06194456	1.28543761	-0.55470125	-0.99196450	-0.29537284	1.50036825	-0.86098204	-1.31705312	-0.57914458	-0.36815686	-1.14937532	1.91508659	0.90851889	0.19165346	0.61145942	1.41335746	1.51290213	-2.00409467	-0.20747075	1.22487188	-0.95864747	0.49152903	-0.90561705	0.88859435	1.50912907	2.79464453	-1.31808048	0.46457201	-0.35487381	-1.11781121	-2.03858014	-1.74242126	1.39896302	-0.98554859	-1.01046109	-0.90071480	-2.11806173	-0.87556154	-2.68006398	0.72436448	-2.46988541	-1.26901571	-0.22909170	-1.29271118	-0.78790432	1.37177475	-1.31679274	-3.55982979	-2.49442418	0.40656743	-1.19215070	-1.23418424	-0.02842277	1.22169735	1.34743731	0.61708924	0.06431592	0.50457194	-3.80377645	3.04053345	1.83983956	0.29530430	0.92012522	0.76241779	-0.87995886	1.31255764	0.92451525	-0.82485202	1.17289123	4.50440582	-2.87345279	-0.82622317	1.37599946	-2.06886349	-0.33226335	-0.17171353	-3.31069998	2.23411322	0.67118084	-0.51620656	1.22598866	2.51900861	6.41787827	-0.74841192	0.74091309	0.90482733	-1.61616699	1.38441441	0.49611889	1.06530312	6.10832278	-0.87427911	-0.30219980	1.78580559	-1.69832410	-2.76711841	1.45815092	-3.41943271	-3.33442718	5.05621758	1.18898905	5.69849322	-1.89984228	-3.11644807	-0.47433078	-3.22335623	0.81652761	-1.48638351	1.80226566	-4.32097223	-1.18077231	-3.48898570	5.48580321	1.93076379	-2.73804250	3.66611061	-2.57462047	2.89203119	8.44689537	0.22297796	-0.57545697	0.26105442	-0.59438889	-0.74970821	-1.00050313	-0.45379246	1.02761279
0.30944500	-0.50996437	-0.15095608	-0.41293394	-0.78871219	0.91249448	0.07789637	0.56205491	-0.88783940	-0.43229574	-1.08584551	0.19502178	0.70572417	1.06194456	-1.28543761	0.55470125	0.99196450	0.29537284	1.50036825	-0.86098204	1.31705312	0.57914458	-0.36815686	-1.14937532	-1.91508659	-0.90851889	0.19165346	0.61145942	1.41335746	1.51290213	-2.00409467	0.20747075	-1.22487188	0.95864747	-0.49152903	0.90561705	-0.88859435	-1.50912907	-2.79464453	-1.31808048	0.46457201	-0.35487381	-1.11781121	-2.03858014	-1.74242126	1.39896302	0.98554859	1.01046109	-0.90071480	-2.11806173	0.87556154	2.68006398	-0.72436448	2.46988541	-1.26901571	-0.22909170	1.29271118	0.78790432	-1.37177475	1.31679274	-3.55982979	-2.49442418	0.40656743	-1.19215070	1.23418424	0.02842277	1.22169735	1.34743731	0.61708924	0.06431592	0.50457194	3.80377645	-3.04053345	-1.83983956	-0.29530430	0.92012522	0.76241779	0.87995886	-1.31255764	-0.92451525	0.82485202	1.17289123	4.50440582	-2.87345279	-0.82622317	-1.37599946	2.06886349	0.33226335	0.17171353	-3.31069998	2.23411322	0.67118084	-0.51620656	-1.22598866	-2.51900861	-6.41787827	0.74841192	0.74091309	0.90482733	-1.61616699	1.38441441	-0.49611889	-1.06530312	6.10832278	0.87427911	0.30219980	1.78580559	-1.69832410	-2.76711841	-1.45815092	3.41943271	3.33442718	-5.05621758	1.18898905	5.69849322	1.89984228	3.11644807	-0.47433078	-3.22335623	0.81652761	-1.48638351	-1.80226566	4.32097223	1.18077231	3.48898570	5.48580321	1.93076379	-2.73804250	-3.66611061	2.57462047	2.89203119	8.44689537	0.22297796	0.57545697	-0.26105442	-0.59438889	-0.74970821	1.00050313	0.45379246	1.02761279
0.52910372	-0.90541298	-0.27891498	-0.42172130	-1.24802098	1.35901173	0.06849420	0.57345918	-0.86966577	-0.64323619	-1.44406262	0.11007137	0.11104884	0.59187993	-1.54992011	0.73653513	0.28774557	0.24149708	1.52819231	-1.02908000	0.00406192	-0.11631144	0.22985745	-0.07181640	-1.57470693	-1.02487666	-0.20031689	-1.15877137	-0.55141972	1.38422817	-1.07481003	-0.46663161	0.53087180	-0.73512003	-0.11226943	-0.85251163	-2.14795563	-0.99763857	0.37949464	0.94058574	-1.06702404	0.66058486	0.99295500	-1.46539733	-1.27901437	0.43478021	-2.17901051	-0.73911630	1.96663331	1.73464555	-1.43502332	1.07102153	-1.61384977	0.43833730	2.22128122	2.53393379	-1.17608118	-0.03605094	1.98196292	-1.78478279	-1.01658415	-0.08279729	-0.91538450	2.13332393	-2.41188361	-3.68470833	-0.22748485	-1.73975155	-0.71912891	-0.63065238	-1.65797666	-1.01342701	-0.58236649	0.46113391	1.91138161	-2.93518786	4.65359876	-0.89275791	1.84016646	-1.07976969	2.54507196	1.37255674	-0.48541261	1.83875490	2.38181482	-5.32777612	0.83009125	-0.50217282	0.27754378	-0.36057307	4.65227277	-0.79556908	1.26033895	0.40839838	3.05453895	0.58067207	-2.74509858	-0.54794351	-1.00716358	2.78861483	0.38706466	-0.46192200	0.67553854	-3.40883638	-4.33335615	-1.15290750	-1.09965723	-2.87178441	3.31004609	-0.05286744	-0.78264094	-1.47849124	4.99250430	-2.67000451	-5.26310598	-4.69316915	-5.46712641	-1.40829809	5.75261968	2.39640253	1.60393553	2.07465548	-3.14537118	-2.72768203	-5.78519730	-7.94524301	-1.62631037	0.62507815	5.96673465	-4.14871792	-5.18315414	4.65036640	0.21865594	0.56353706	-0.25766610	-0.57885834	-0.02477639	-0.44396780	-0.20129826	-0.45886982
0.61378619	-1.12484143	-0.35662288	0.02060350	-1.26369373	1.24966312	0.00354297	0.04068447	0.12896465	-0.56635402	-1.06782740	-0.29533466	-0.99562883	-0.94255720	-0.93616478	0.51648806	-1.31386775	0.09531513	0.54303548	-0.60983940	-1.55744022	-0.92558591	1.15771817	1.59652912	-0.18553950	-0.52085068	-0.35382369	-1.36701160	-1.32319723	0.39138709	0.27283991	-1.11808218	2.27206411	-0.78660097	0.46796130	-0.01778933	-0.43852769	0.03724979	0.56645383	2.15570201	-2.03091413	-0.32948427	0.44504324	0.29955345	0.62635085	0.28505213	-2.94390311	-0.74702575	-0.95514642	-0.62460257	0.33913777	-1.23497871	0.95551916	0.44313071	1.25298901	2.53785561	0.61092828	0.82229908	-3.12357369	0.94811842	1.04649559	0.87784966	2.35995596	-1.46587681	0.30934493	-2.28016724	1.04394579	2.12259657	2.44623312	-0.80060924	1.61583067	-0.65220808	1.94977580	-3.05756426	-2.77833372	1.61997961	2.09399193	0.25301227	-2.81443271	-0.87215662	1.42030857	3.87873305	-0.49286551	0.01910202	-3.31912735	0.19488708	2.49973465	1.32040446	-0.33164689	0.55314452	-2.30215286	2.60673869	-2.91405926	2.14973673	-3.23354816	3.00769255	3.46479645	-1.37757068	1.56013332	-0.89205724	-5.68219306	4.53361106	2.83678850	-0.86650615	1.87105685	-0.31695268	0.75916310	2.64016967	1.37021629	0.68059190	-0.52239933	-3.13688027	-1.29125949	3.09631870	1.14603041	5.22567399	4.01201796	1.69079336	-5.09912879	-5.92326962	-1.00460260	-1.49398709	-1.53535556	3.97162649	6.48614238	7.40289404	-0.69002655	-3.02453396	-7.00018077	4.64970285	7.04920403	6.18360751	-0.02283509	-0.06168555	0.02930223	0.06501236	-0.23270522	-0.09483724	-0.03963232	-0.09559143
0.53006661	-1.11052941	-0.35266707	0.78487169	-0.88794091	0.78001575	-0.03088786	-0.52862598	1.37246578	-0.30854991	-0.40529731	-0.74104299	-1.02389793	-1.81025277	-0.18102728	0.16241401	-1.91802247	0.05474518	-0.22936832	-0.15135465	-0.17708605	-0.45699506	1.18313650	1.54030548	0.28465097	-0.00438485	0.60462840	0.75793141	1.33236220	-0.13927449	0.07348923	-0.71595499	1.40225713	1.86233662	0.70315646	1.85477502	1.20442918	0.36427947	-1.67064105	0.38308344	-1.00909772	-2.32677479	-2.25068105	0.36830530	0.31404129	0.15222224	-0.46037783	0.59793450	-0.95363841	-1.04376207	2.64163745	-0.51162838	1.71287834	1.95135131	-0.58855326	0.34290726	0.76589306	-1.14727668	0.98996423	-1.59183438	-0.47180705	-0.55110004	3.03801816	-2.08318815	0.11275493	0.06306546	-2.39921219	-1.10913382	-2.68850260	1.62014351	-3.18051794	0.80693081	-0.02606681	-2.51480886	-0.57526294	-1.50281055	0.11788040	-5.19315353	2.09323160	-0.77540783	-2.29086241	1.89844633	2.27014839	-0.20959108	1.24772005	-1.31755102	-1.74269831	-0.72506905	1.21489863	3.99943946	-1.54470469	0.92412721	3.62574256	-2.23428802	-1.93523291	2.61311321	-1.65632994	-1.65781475	-2.12974003	-0.74316515	3.87094266	-3.66495414	-4.87792686	-0.88087513	-0.62036336	0.41061279	-0.61376771	0.39376792	-6.71156348	1.14462202	-2.70755589	4.86831218	-1.49075931	-1.93115398	0.97035731	-2.61644447	0.80765292	-3.40177095	1.29222492	5.87058648	0.45568404	1.14364760	5.80776550	-4.83867689	-5.88168256	-4.97324606	4.65491507	0.39931834	6.52259145	-3.94749562	-8.33754741	5.61818889	0.00334750	0.01025148	-0.00541938	-0.01143583	-0.26525213	0.07387602	0.03110601	0.07711235
0.28770686	-0.86206102	-0.25871026	1.58076566	-0.36491445	0.29995365	0.01168466	-0.52417821	1.84801903	-0.08028461	0.08678212	-0.81349609	0.47285302	-1.13490803	0.17103123	-0.04799172	-1.10253204	-0.10105951	-0.26524118	0.02574312	2.41315343	0.24566349	0.42722386	0.19440304	-0.11439254	0.21745089	1.60486478	0.32501455	2.21979017	-0.09129944	-0.09771781	-0.00400615	-0.16782616	2.38359805	0.03576560	0.01913033	-1.40424596	0.90376487	0.92303525	-0.66444727	-0.04756579	-1.39491597	-1.36322643	-1.15391776	-0.92234362	-2.07270753	0.37786342	-0.01780229	2.05495886	3.01061901	0.26144216	0.58949283	-0.23593633	0.80727854	0.38058444	-0.19453034	-2.24325857	-2.99109822	0.02534818	-2.29866406	-0.81345434	-0.03647118	0.54646462	1.18004412	-0.46304280	0.42222294	-3.32756109	-2.11673531	2.49238634	-2.45275134	2.50078529	-0.06196430	-0.34942175	0.01155045	0.57866298	1.44322678	-0.39854796	-1.99102123	-1.07198513	1.41055947	4.74145516	1.32868891	0.91773828	-0.07138593	-0.46557230	3.37484347	1.24163079	-3.76605899	-2.76932156	1.36509140	-0.76984278	-5.86581671	-1.53222334	1.49426042	0.57618687	-1.12988481	1.77462699	1.01432134	3.60222173	1.55494794	0.84396849	-3.22488438	2.25603171	2.39308835	2.70995498	0.66737857	0.81329033	0.03871511	5.16495205	-2.28898262	6.86500512	-2.91130902	2.11066668	0.54318699	1.87698669	0.23428717	-4.05108087	2.19999413	4.35496763	-2.88843248	-0.10640078	-1.37773782	-6.53946648	4.54649882	3.70754044	1.98942799	-8.58966628	-2.19992234	-4.92119915	2.27072717	9.18037950	5.76423283	-0.00032015	-0.00146967	0.00115606	0.00181922	-0.23697430	-0.03669213	-0.01348838	-0.04279732
-0.06178798	-0.43726403	-0.09498028	2.08413244	0.00000000	0.02983438	0.07447725	0.19783071	1.14049789	0.00000000	0.28928930	-0.35427069	2.07725975	0.00000000	0.11067440	-0.09802986	-0.08353547	-0.35350921	0.00000000	0.01966247	2.12364291	-0.59603476	-0.00000000	-0.78864640	-0.16835608	0.21739382	0.91335619	-2.77249086	0.00000000	-0.00000000	0.56530454	0.22534885	-0.36147096	0.19825771	-1.08258207	-0.21447248	-2.65184004	1.81449046	1.80739008	0.00000000	0.04351509	-0.00000000	1.33152258	-0.97996394	0.00000000	-1.76262023	0.19388186	-0.53343430	-2.31398176	0.00000000	-0.78041605	0.14558526	-0.44265988	-0.41714384	-0.42616069	-0.00000000	-1.47072408	1.52230397	-5.49218252	-1.17742752	0.00000000	-0.07849233	0.11193800	-0.00000000	0.88840598	1.15646545	-0.00000000	1.40076095	-0.00000000	-3.98698889	-2.63580406	0.52875643	-0.29054859	0.69364849	-0.61320444	-0.00000000	-0.62739146	-1.22499770	0.89326489	-4.90882728	0.71840533	0.00000000	0.94786499	-0.00000000	0.49036508	0.66156232	-4.12987576	5.97418591	-0.20454887	1.38407284	-0.00000000	0.00000000	-0.00000000	-1.62626562	1.49720766	-1.29602730	-2.19714260	6.69645171	-1.53036334	-0.53786218	-2.30902728	4.02232252	-1.29415663	0.00000000	-2.74912099	0.43844288	-0.31588251	-3.41786087	-0.00000000	-0.73205350	-5.36816529	0.18153754	-1.57242624	0.00000000	-5.96875582	-0.59903790	2.82565071	-1.49259183	-8.54592069	-0.00000000	0.00000000	2.18913953	3.09950449	-2.94838373	-0.44599406	-0.00000000	11.01212288	-0.79661205	2.57546346	0.04854698	-9.59818030	5.73043369	-0.00000000	-0.00000137	-0.00040070	0.00000000	-0.24875526	0.01410016	-0.00004883	0.02669048
-0.43726403	0.06178798	0.09498028	2.08413244	0.00000000	-0.07447725	0.02983438	1.14049789	-0.19783071	0.00000000	0.28928930	0.35427069	2.07725975	0.00000000	-0.09802986	-0.11067440	0.35350921	-0.08353547	-0.00000000	-0.01966247	-0.59603476	-2.12364291	-0.00000000	-0.78864640	0.21739382	0.16835608	-0.91335619	-2.77249086	0.00000000	-0.00000000	0.56530454	0.36147096	0.22534885	-1.08258207	-0.19825771	2.65184004	-0.21447248	1.80739008	-1.81449046	0.00000000	-0.04351509	0.00000000	1.33152258	0.97996394	-0.00000000	1.76262023	0.53343430	0.19388186	-2.31398176	-0.00000000	0.14558526	0.78041605	0.41714384	-0.44265988	-0.42616069	-0.00000000	1.52230397	1.47072408	1.17742752	-5.49218252	0.00000000	-0.07849233	-0.11193800	-0.00000000	-1.15646545	0.88840598	0.00000000	1.40076095	0.00000000	3.98698889	-2.63580406	-0.29054859	-0.52875643	0.61320444	0.69364849	-0.00000000	0.62739146	-0.89326489	-1.22499770	0.71840533	4.90882728	-0.00000000	-0.94786499	0.00000000	0.49036508	4.12987576	0.66156232	0.20454887	5.97418591	-1.38407284	0.00000000	-0.00000000	-0.00000000	1.49720766	1.62626562	-2.19714260	1.29602730	-6.69645171	-1.53036334	-0.53786218	2.30902728	1.29415663	4.02232252	-0.00000000	-0.43844288	-2.74912099	-0.31588251	3.41786087	-0.00000000	5.36816529	-0.73205350	1.57242624	0.18153754	0.00000000	5.96875582	2.82565071	0.59903790	-1.49259183	8.54592069	0.00000000	-0.00000000	-3.09950449	2.18913953	0.44599406	-2.94838373	0.00000000	-11.01212288	-0.79661205	0.04854698	-2.57546346	9.59818030	5.73043369	0.00000000	0.00040070	-0.00000137	0.00000000	-0.24875526	0.00004883	0.01410016	-0.02669048
-0.74859121	0.51530150	0.25871026	1.58076566	-0.36491445	-0.21553626	-0.20893263	1.56352347	-1.11594421	0.08028461	0.08678212	0.81349609	0.47285302	-1.13490803	-0.16398625	-0.06828906	0.58387748	0.94067902	-0.26524118	-0.02574312	-1.46545391	-1.93290063	-0.42722386	0.19440304	0.16516095	0.18191318	-1.60486478	0.32501455	2.21979017	0.09129944	-0.09771781	0.07028724	0.15245122	-0.81126195	2.24157822	1.38292052	-0.24454759	0.90013888	-0.92657165	-0.66444727	0.04756579	1.39491597	-1.36322643	1.15391776	-0.92234362	2.07270753	0.25627244	-0.27824831	2.05495886	3.01061901	-0.64410642	-0.03131637	0.28339351	0.79186660	0.38058444	0.19453034	2.13886386	-3.06661686	-2.10704673	-0.91915888	0.81345434	-0.03647118	-0.54646462	1.18004412	0.33857040	0.52730534	3.32756109	-2.11673531	2.49238634	2.45275134	2.50078529	0.23965245	-0.26172856	0.08243417	-0.57287771	1.44322678	0.39854796	-2.22341891	0.41197816	-4.94681933	0.00731646	-1.32868891	-0.91773828	-0.07138593	-0.46557230	-0.12532551	-3.59381538	-3.02042484	-3.56782511	-1.36509140	0.76984278	5.86581671	-1.53222334	-1.53670048	0.45095140	-0.13043280	-2.09974473	-1.01432134	3.60222173	1.55494794	-0.84396849	-0.04774030	-3.93538806	-2.39308835	1.47722281	2.36792376	0.81329033	-0.03871511	-5.16495205	-6.00143843	4.04357187	-2.71852387	2.35377613	0.54318699	-1.87698669	-3.79766467	-1.42964674	2.19999413	-4.35496763	2.88843248	-0.10640078	3.48500379	-5.70241457	2.19696157	5.43965692	-1.98942799	8.58966628	-2.19992234	-2.45457549	4.83212811	-9.18037950	5.76423283	-0.00032015	-0.00114597	0.00147754	-0.00181922	-0.23697430	-0.01374219	-0.03659783	0.04279732
-0.92017848	0.81701759	0.35266707	0.78487169	-0.88794091	-0.51616444	-0.58562181	1.11425361	-0.95997221	0.30854991	-0.40529731	0.74104299	-1.02389793	-1.81025277	0.16009513	0.18308123	0.80957646	1.73965318	-0.22936832	0.15135465	0.48239976	-0.08657031	-1.18313650	1.54030548	-0.27669430	0.06697512	-0.60462840	0.75793141	1.33236220	0.13927449	0.07348923	-1.26017451	-0.94386271	-0.00245836	1.99065835	-1.48684214	-1.63711345	0.37082694	1.66919993	0.38308344	1.00909772	2.32677479	-2.25068105	-0.36830530	0.31404129	-0.15222224	-0.75399783	-0.03099505	-0.95363841	-1.04376207	-0.47522424	-2.64842858	-1.59414691	2.04949256	-0.58855326	-0.34290726	-0.80496937	-1.12020546	-1.85775379	0.25043308	0.47180705	-0.55110004	-3.03801816	-2.08318815	-0.12520018	0.03187224	2.39921219	-1.10913382	-2.68850260	-1.62014351	-3.18051794	-0.66716509	-0.45465103	-2.56637706	0.26248775	-1.50281055	-0.11788040	-4.30459130	-3.58063624	2.41698993	0.08641512	-1.89844633	-2.27014839	-0.20959108	1.24772005	1.24394373	1.79597942	1.16246070	-0.80646695	-3.99943946	1.54470469	-0.92412721	3.62574256	2.38632229	-1.74431513	1.48579745	2.71370512	1.65781475	-2.12974003	-0.74316515	-3.87094266	-6.09986819	-0.13291856	0.88087513	0.19727396	-0.71731203	-0.61376771	-0.39376792	6.71156348	2.30220838	-1.82780059	2.56085502	-4.40055092	-1.93115398	-0.97035731	1.79983439	-2.06365721	-3.40177095	-1.29222492	-5.87058648	0.45568404	-3.01973230	5.09109877	-4.18741625	-6.36180233	4.97324606	-4.65491507	0.39931834	4.19050322	-6.36919176	8.33754741	5.61818889	0.00334750	0.00534912	-0.01028832	0.01143583	-0.26525213	0.03161694	0.07365881	-0.07711235
-0.91073319	0.90142486	0.35662288	0.02060350	-1.26369373	-0.86531002	-0.90161468	0.13513265	-0.00512583	0.56635402	-1.06782740	0.29533466	-0.99562883	-0.94255720	0.86696232	0.62573217	0.50287041	1.21756101	0.54303548	0.60983940	1.60081413	0.84836515	-1.15771817	1.59652912	0.04931978	-0.55070672	0.35382369	-1.36701160	-1.32319723	-0.39138709	0.27283991	-2.00416232	-1.54781023	0.71634873	-0.56971340	0.43568688	-0.05291439	0.03502854	-0.56659552	2.15570201	2.03091413	0.32948427	0.44504324	-0.29955345	0.62635085	-0.28505213	-1.31758220	2.73652885	-0.95514642	-0.62460257	1.02963834	-0.76159815	-0.92755951	0.49901408	1.25298901	-2.53785561	-0.58223199	0.84286122	2.14522749	-2.46041463	-1.04649559	0.87784966	-2.35995596	-1.46587681	0.28881602	-2.28285835	-1.04394579	2.12259657	2.44623312	0.80060924	1.61583067	-0.49486300	1.99552291	-3.37523355	2.38235932	1.61997961	-2.09399193	-0.61951369	2.75703636	-1.11081665	1.24258600	-3.87873305	0.49286551	0.01910202	-3.31912735	-2.31377910	-0.96596097	-0.24055801	1.33999606	-0.55314452	2.30215286	-2.60673869	-2.91405926	-1.87565219	-3.39987214	4.30842670	-1.57749431	1.37757068	1.56013332	-0.89205724	5.68219306	4.94821405	2.02883612	0.86650615	0.28077754	1.87682624	0.75916310	-2.64016967	-1.37021629	0.32108947	-0.79561796	0.54250815	3.34858983	3.09631870	-1.14603041	1.54650995	6.40408180	1.69079336	5.09912879	5.92326962	-1.00460260	1.92136696	-0.94745087	5.02127746	5.71232288	-7.40289404	0.69002655	-3.02453396	-4.91021015	6.81997827	-7.04920403	6.18360751	-0.02283509	-0.02887954	0.06188457	-0.06501236	-0.23270522	-0.04028822	-0.09456046	0.09559143
-0.72335976	0.75925890	0.27891498	-0.42172130	-1.24802098	-0.98779105	-0.93588096	-0.62572745	0.83285002	0.64323619	-1.44406262	-0.11007137	0.11104884	0.59187993	1.44966237	0.91826758	-0.34475190	-0.14921287	1.52819231	1.02908000	0.09721141	-0.06399057	-0.22985745	-0.07181640	1.26819378	-1.38627509	0.20031689	-1.15877137	-0.55141972	-1.38422817	-1.07481003	-0.65269113	-0.27122722	0.15553077	-0.72719740	2.25703919	0.49624950	-0.99911882	-0.37558018	0.94058574	1.06702404	-0.66058486	0.99295500	1.46539733	-1.27901437	-0.43478021	-0.83251090	2.14506534	1.96663331	1.73464555	-0.48158811	1.72465994	1.63700346	0.34186304	2.22128122	-2.53393379	1.17414064	-0.07655313	-2.44039064	1.07615991	1.01658415	-0.08279729	0.91538450	2.13332393	3.28011792	-2.93855142	0.22748485	-1.73975155	-0.71912891	0.63065238	-1.65797666	1.16769167	0.05178021	0.69207659	-1.84039511	-2.93518786	-4.65359876	-0.28745022	-2.02499424	-2.12891551	1.76380629	-1.37255674	0.48541261	1.83875490	2.38181482	-2.45275776	4.80189850	0.24254650	-0.51998008	0.36057307	-4.65227277	0.79556908	1.26033895	-0.65899545	3.01043558	-0.81969989	2.68343778	0.54794351	-1.00716358	2.78861483	-0.38706466	0.27943931	-0.76918004	3.40883638	-2.44363649	-3.75976222	-1.09965723	2.87178441	-3.31004609	0.76821919	-0.15862243	-5.19806126	0.30198445	-2.67000451	5.26310598	-3.09251827	-6.50781366	-1.40829809	-5.75261968	-2.39640253	1.60393553	-0.90354719	-3.65802648	-4.71961020	-4.31671595	7.94524301	1.62631037	0.62507815	4.37063443	-5.80614652	5.18315414	4.65036640	0.21865594	0.25380474	-0.56528664	0.57885834	-0.02477639	-0.20436839	-0.44256294	0.45886982
-0.40425699	0.43862986	0.15095608	-0.41293394	-0.78871219	-0.68632482	-0.60635985	-0.64668019	0.82823260	0.43229574	-1.08584551	-0.19502178	0.70572417	1.06194456	1.20906699	0.70583309	-0.70814639	-0.75482937	1.50036825	0.86098204	-1.17988427	-0.82335320	0.36815686	-1.14937532	1.62686018	-1.35878224	-0.19165346	0.61145942	1.41335746	-1.51290213	-2.00409467	0.72552474	1.00844885	-0.79935727	0.72224216	0.73151022	-1.03664601	-1.49816020	2.80054005	-1.31808048	-0.46457201	0.35487381	-1.11781121	2.03858014	-1.74242126	-1.39896302	-0.14182622	-1.40435855	-0.90071480	-2.11806173	-2.81548639	0.14962383	0.86955629	2.42258327	-1.26901571	0.22909170	-1.26479517	0.83197872	1.76339660	-0.71143622	3.55982979	-2.49442418	-0.40656743	-1.19215070	-1.19980971	-0.29064626	-1.22169735	1.34743731	0.61708924	-0.06431592	0.50457194	-1.58059282	-4.60600535	-1.86216757	0.06742522	0.92012522	-0.76241779	0.43656155	1.51873275	-0.52532851	1.12211374	-1.17289123	-4.50440582	-2.87345279	-0.82622317	-2.39515496	0.66091101	0.19403735	0.31974048	3.31069998	-2.23411322	-0.67118084	-0.51620656	1.42961941	-2.40928225	-5.25497000	-3.75959733	-0.74091309	0.90482733	-1.61616699	-1.38441441	-1.15473342	0.21816371	-6.10832278	0.55915918	0.73690548	1.78580559	1.69832410	2.76711841	-2.90414130	2.32049294	5.68299946	-2.09457825	1.18898905	-5.69849322	2.07747919	3.00095476	-0.47433078	3.22335623	-0.81652761	-1.48638351	0.25375622	4.67488720	2.98365554	2.15987131	-5.48580321	-1.93076379	-2.73804250	-2.71095337	3.56647857	-2.89203119	8.44689537	0.22297796	0.25711144	-0.57722946	0.59438889	-0.74970821	0.46071115	0.99733612	-1.02761279
0.18792967	-0.50150528	-0.37914107	-0.40291487	-0.62290973	0.78232349	-0.42195541	0.43028964	-0.89098055	-0.98069156	-0.48605749	0.55499920	0.69043529	1.00772719	-0.35299890	1.29333941	1.05356658	-0.34037671	0.02005587	-1.56715717	1.48481250	0.47327577	-1.13720264	-0.68314251	0.08909553	-1.79765891	0.68704430	1.09570816	1.33930998	1.94349220	0.77083270	1.34017414	-0.85603154	0.96239518	0.39572190	2.70610312	0.68376357	-1.62533621	-0.07769124	-0.41364695	1.64067751	-1.33406724	-0.71129251	-1.26597633	2.60356234	1.53054320	1.84364380	-0.43203756	-1.04295331	-0.72694307	-1.30810785	-1.24202387	2.79907353	1.99093930	-0.32508044	-2.04972639	-0.14783423	1.05493257	-1.06676438	1.20116746	-0.82085926	3.92640000	1.57418423	-0.53056077	0.46449092	2.36378517	1.13504526	0.28541727	0.73184705	0.09809027	0.03705375	-4.05164729	-1.11533766	-1.30274614	-1.97661381	1.35284409	-3.01750066	0.74343708	0.41196349	1.24102207	-0.79275873	-0.20459342	-0.61680534	4.94385418	-0.83089947	3.24657602	-1.39065209	0.32238763	-0.34090062	0.87937664	-4.12718076	0.52302897	-0.55690557	3.71132936	-1.22704583	4.36590282	-2.29278570	-0.37328106	0.16458833	3.54235610	-2.45755924	0.90151410	2.71942231	-2.71075364	1.47630124	0.62698100	-4.05971091	3.11228351	2.06911092	-0.05247915	-3.69629596	-1.05692461	5.75743749	-1.95363157	-4.27882574	0.23919602	-1.66029730	-0.53694285	1.65265962	-2.54825306	4.34049215	3.66854061	-4.95066392	1.43250071	-3.91487471	-5.22475277	-2.80264424	1.18875578	4.84100569	-1.79355300	-3.03256744	9.18237393	-0.84618787	-1.32282524	0.12382249	1.02627310	1.07965742	-2.26210195	-0.21580719	-1.75369566
0.30241226	-0.94138976	-0.73291296	-0.48459903	-0.98616652	1.14211491	-0.79829616	0.49982203	-1.01114976	-1.47428456	-0.47283983	0.48405135	0.21491047	0.81350336	-0.13785591	1.66924314	0.54045370	-0.03663748	-0.41967554	-1.70644277	0.44407575	0.05695619	-0.10935859	-0.44294704	0.75201547	-1.68252973	-0.24988135	-0.40289664	-0.31850856	1.25090720	1.60928020	-0.39453493	-0.42515217	-0.68233358	-0.65625835	0.47357496	-0.33749070	-0.35482379	2.39828964	-0.77207171	-0.61722136	1.47738916	-0.11517834	-0.53616331	1.55213754	-1.02899884	-0.16492679	1.51490522	2.16208976	2.23684123	-1.59214626	0.52446530	1.17918022	-2.06703907	-1.80546439	0.70932657	-0.71862063	-1.93601080	3.06179659	-1.97188853	1.20921241	1.29529739	-2.76806324	-0.44349412	2.28622846	0.00313287	-2.79729627	-0.94202257	-3.29951600	1.01833989	-2.26785942	-0.61515851	0.99256011	3.99176857	-0.26007325	1.53571665	-0.52749635	-2.04659359	1.02369181	-0.61691051	-3.34120131	-3.38538971	-2.20285058	-1.47299258	-0.73060784	2.15511189	-0.30586079	-0.11281715	-0.07582973	2.86929921	-0.42561938	-1.23573408	0.78731885	-2.78590315	2.70892237	0.88458332	2.57159940	0.49359309	0.82917016	-5.36521795	3.18348466	-1.75728874	-4.29284522	-1.18279890	2.45061078	-1.82932626	1.75440879	1.19133347	-3.70842940	1.36282952	-0.96925187	-1.36765142	-6.45374442	5.30831440	2.49142012	3.35087053	2.43232956	1.59245711	-3.65851414	-0.09792098	-4.33580932	-4.33337948	3.59855484	-0.65261153	5.45534079	6.88932588	2.93032983	-5.28842428	-7.57787771	2.65441406	5.17826116	3.73953528	-0.79541403	-1.23810240	0.11990451	0.95575429	-0.82516764	0.99104983	0.09122535	0.77097729
